date,open,close,high,low,volume,turnover,amp,change_ratio,change,turnover_ratio
2023-06-08,120.00,102.39,120.00,101.00,53529,562903534.00,15.09,-18.66,-23.49,39.83
2023-06-09,100.01,96.09,101.86,96.00,34659,338880441.00,5.72,-6.15,-6.30,25.79
2023-06-12,95.95,96.10,96.78,93.78,21276,202245935.00,3.12,0.01,0.01,15.83
2023-06-13,95.88,97.40,99.59,94.60,21253,206221191.00,5.19,1.35,1.30,15.81
2023-06-14,97.02,94.80,97.55,94.66,16358,156382081.00,2.97,-2.67,-2.60,12.17
2023-06-15,94.78,93.68,94.86,92.01,15100,141097128.00,3.01,-1.18,-1.12,11.24
2023-06-16,93.68,94.06,94.88,93.33,9853,92772929.00,1.65,0.41,0.38,7.33
2023-06-19,93.67,94.47,95.96,93.51,12547,119312759.00,2.60,0.44,0.41,9.34
2023-06-20,93.90,94.77,95.44,92.41,15150,141913753.00,3.21,0.32,0.30,11.27
2023-06-21,94.77,92.80,95.60,92.75,12074,113607624.00,3.01,-2.08,-1.97,8.98
2023-06-26,93.00,93.15,94.37,90.53,10598,97998893.00,4.14,0.38,0.35,7.89
2023-06-27,92.85,92.12,93.33,91.18,7824,71950272.00,2.31,-1.11,-1.03,5.82
2023-06-28,92.30,89.30,92.30,88.26,9786,87903959.00,4.39,-3.06,-2.82,7.28
2023-06-29,89.46,90.38,91.70,89.16,6811,61621496.00,2.84,1.21,1.08,5.07
2023-06-30,90.14,91.87,92.46,89.44,7725,70680441.00,3.34,1.65,1.49,5.58
2023-07-03,91.36,92.20,92.80,91.36,5331,49158967.00,1.57,0.36,0.33,3.85
2023-07-04,92.19,93.00,93.49,91.82,6073,56470885.00,1.81,0.87,0.80,4.39
2023-07-05,93.15,91.54,93.45,91.52,5459,50314365.00,2.08,-1.57,-1.46,3.95
2023-07-06,91.50,91.00,91.97,90.65,4392,40024421.00,1.44,-0.59,-0.54,3.17
2023-07-07,90.76,89.99,91.28,89.78,4274,38579885.00,1.65,-1.11,-1.01,3.09
2023-07-10,90.01,91.28,92.25,90.01,4373,39914438.00,2.49,1.43,1.29,3.16
2023-07-11,91.33,91.54,92.26,90.73,3223,29503970.00,1.68,0.28,0.26,2.33
2023-07-12,91.54,91.14,91.80,91.10,2736,24985831.00,0.76,-0.44,-0.40,1.98
2023-07-13,91.14,91.76,92.18,90.61,4967,45441549.00,1.72,0.68,0.62,3.59
2023-07-14,91.60,92.45,93.07,91.31,5269,48687481.00,1.92,0.75,0.69,3.81
2023-07-17,92.40,90.36,92.40,90.08,5348,48598523.00,2.51,-2.26,-2.09,3.87
2023-07-18,90.42,89.70,91.21,89.68,4909,44251623.00,1.69,-0.73,-0.66,3.55
2023-07-19,89.70,88.96,90.23,88.81,6199,55306251.00,1.58,-0.82,-0.74,4.48
2023-07-20,89.30,91.10,92.46,88.88,9815,89467459.00,4.02,2.41,2.14,7.09
2023-07-21,90.10,88.04,90.12,87.60,8156,72130356.00,2.77,-3.36,-3.06,5.90
2023-07-24,87.80,88.00,88.35,87.60,3201,28153870.00,0.85,-0.05,-0.04,2.31
2023-07-25,88.78,89.45,89.77,88.12,4791,42662254.00,1.88,1.65,1.45,3.46
2023-07-26,89.20,88.28,89.56,88.18,3696,32754615.00,1.54,-1.31,-1.17,2.67
2023-07-27,88.41,87.83,88.53,87.80,2842,25035955.00,0.83,-0.51,-0.45,2.05
2023-07-28,87.81,87.87,87.91,86.83,4128,36078086.00,1.23,0.05,0.04,2.98
2023-07-31,87.87,87.95,88.31,87.76,2500,21996581.00,0.63,0.09,0.08,1.81
